9730.0 - 3322       -1.021 - 3322
9730.0 - 3323       -1.1155 - 3323
9730.0 - 3324       -1.071 - 3324
9730.0 - 3325       -1.0696 - 3325
9730.0 - 3326       0.0 - 3326
9730.0 - 3327       -1.2169 - 3327
9730.0 - 3328       -1.264 - 3328
9730.0 - 3329       -1.1669 - 3329
9730.0 - 3330       -1.022 - 3330
9730.0 - 3331       -1.3636 - 3331
9730.0 - 3332       -1.071 - 3332
9730.0 - 3333       -1.9428 - 3333
9730.0 - 3334       -1.9428 - 3334
9730.0 - 3335       -1.0213 - 3335
9730.0 - 3336       -1.1161 - 3336
9730.0 - 3337       -1.3156 - 3337
9730.0 - 3338       -1.1661 - 3338
9730.0 - 3339       -1.0721 - 3339
9730.0 - 3340       -1.0699 - 3340
9730.0 - 3341       0.0 - 3341
9730.0 - 3342       -1.0685 - 3342
9730.0 - 3343       -1.2155 - 3343
9730.0 - 3344       0.0 - 3344
9730.0 - 3345       -1.1657 - 3345
9730.0 - 3346       -1.1679 - 3346
9730.0 - 3347       -1.0192 - 3347
9730.0 - 3348       -1.167 - 3348
9730.0 - 3349       -1.1661 - 3349
9730.0 - 3350       -1.1669 - 3350
9730.0 - 3351       0.0 - 3351
9730.0 - 3352       -1.071 - 3352
9730.0 - 3353       -1.07 - 3353
9730.0 - 3354       -1.1656 - 3354
9730.0 - 3355       -1.071 - 3355
9730.0 - 3356       -1.0702 - 3356
9730.0 - 3357       -1.1661 - 3357
9730.0 - 3358       0.0 - 3358
9730.0 - 3359       -1.1658 - 3359
9730.0 - 3360       -1.0685 - 3360
9730.0 - 3361       -1.021 - 3361
9730.0 - 3362       -1.071 - 3362
9730.0 - 3363       -1.1191 - 3363
9730.0 - 3364       -1.9428 - 3364
9730.0 - 3365       -1.9428 - 3365
9730.0 - 3366       -1.9428 - 3366
9730.0 - 3367       -1.071 - 3367
9730.0 - 3368       -1.0686 - 3368
9730.0 - 3369       -1.1172 - 3369
9730.0 - 3370       -1.2623 - 3370
9730.0 - 3371       0.0 - 3371
9730.0 - 3372       0.0 - 3372
9730.0 - 3373       0.0 - 3373
9730.0 - 3374       -1.071 - 3374
9730.0 - 3375       -1.071 - 3375
9730.0 - 3376       -1.9428 - 3376
9730.0 - 3377       -1.9428 - 3377
9730.0 - 3378       -1.0241 - 3378
9730.0 - 3379       -1.071 - 3379
9730.0 - 3380       0.0 - 3380
9730.0 - 3381       0.0 - 3381
9730.0 - 3382       0.0 - 3382
9730.0 - 3383       -1.3118 - 3383
9730.0 - 3384       0.0 - 3384
9730.0 - 3385       -1.9428 - 3385
9730.0 - 3386       -1.1676 - 3386
9730.0 - 3387       -1.166 - 3387
9730.0 - 3388       -1.1666 - 3388
9730.0 - 3389       0.0 - 3389
9730.0 - 3390       -1.165 - 3390
9730.0 - 3391       -1.1161 - 3391
9730.0 - 3392       -1.0706 - 3392
9730.0 - 3393       -1.9428 - 3393
9730.0 - 3394       -1.071 - 3394
9730.0 - 3395       -1.1661 - 3395
9730.0 - 3396       -1.1202 - 3396
9730.0 - 3397       -1.9428 - 3397
9730.0 - 3398       0.0 - 3398
9730.0 - 3399       -1.266 - 3399
9730.0 - 3400       -1.31 - 3400
9730.0 - 3401       -1.8945 - 3401
9730.0 - 3402       -1.9428 - 3402
9730.0 - 3403       -1.2166 - 3403
9730.0 - 3404       -1.0197 - 3404
9730.0 - 3405       -1.1182 - 3405
9730.0 - 3406       -1.2149 - 3406
9730.0 - 3407       -1.2656 - 3407
9730.0 - 3408       0.0 - 3408
9730.0 - 3409       -1.1217 - 3409
9730.0 - 3410       -1.071 - 3410
9730.0 - 3411       -1.1664 - 3411
9730.0 - 3412       -1.1684 - 3412
9730.0 - 3413       -1.169 - 3413
9730.0 - 3414       0.0 - 3414
9730.0 - 3415       -1.1688 - 3415
9730.0 - 3416       -1.0664 - 3416
9730.0 - 3417       0.0 - 3417
9730.0 - 3418       -1.2153 - 3418
9730.0 - 3419       -1.1171 - 3419
9730.0 - 3420       -1.1201 - 3420
9730.0 - 3421       0.0 - 3421
9730.0 - 3422       2894.0 - 3422
9730.0 - 3423       -1.066 - 3423
9730.0 - 3424       0.0 - 3424
9730.0 - 3425       -1.9428 - 3425
9730.0 - 3426       -1.1216 - 3426
9730.0 - 3427       -1.9428 - 3427
9730.0 - 3428       0.0 - 3428
9730.0 - 3429       -1.3117 - 3429
9730.0 - 3430       -1.0253 - 3430
9730.0 - 3431       -1.0703 - 3431
9730.0 - 3432       -1.9428 - 3432
9730.0 - 3433       -1.8942 - 3433
9730.0 - 3434       -1.2146 - 3434
9730.0 - 3435       -1.0186 - 3435
9730.0 - 3436       -1.1181 - 3436
9730.0 - 3437       -1.7968 - 3437
9730.0 - 3438       -1.1183 - 3438
9730.0 - 3439       -1.1672 - 3439
9730.0 - 3440       -1.0684 - 3440
9730.0 - 3441       -1.3579 - 3441
9730.0 - 3442       -1.2145 - 3442
9730.0 - 3443       -1.9428 - 3443
9730.0 - 3444       -1.119 - 3444
9730.0 - 3445       -1.1177 - 3445
9730.0 - 3446       0.0 - 3446
9730.0 - 3447       -1.1195 - 3447
9730.0 - 3448       -1.2646 - 3448
9730.0 - 3449       -1.1663 - 3449
9730.0 - 3450       -1.0703 - 3450
9730.0 - 3451       -1.0216 - 3451
9730.0 - 3452       -1.0719 - 3452
9730.0 - 3453       0.0 - 3453
9730.0 - 3454       -1.1675 - 3454
9730.0 - 3455       0.0 - 3455
9730.0 - 3456       -1.1645 - 3456
9730.0 - 3457       0.0 - 3457
9730.0 - 3458       -1.0225 - 3458
9730.0 - 3459       0.0 - 3459
9730.0 - 3460       -1.9428 - 3460
9730.0 - 3461       -1.0719 - 3461
9730.0 - 3462       -1.9428 - 3462
9730.0 - 3463       -1.9428 - 3463
9730.0 - 3464       0.0 - 3464
9730.0 - 3465       0.0 - 3465
9730.0 - 3466       -1.9428 - 3466
9730.0 - 3467       -1.1678 - 3467
9730.0 - 3468       -1.0221 - 3468
9730.0 - 3469       -1.1669 - 3469
9730.0 - 3470       -1.9428 - 3470
9730.0 - 3471       0.0 - 3471
9730.0 - 3472       -1.0215 - 3472
9730.0 - 3473       -1.9428 - 3473
9730.0 - 3474       -1.1665 - 3474
9730.0 - 3475       -1.9428 - 3475
9730.0 - 3476       -1.071 - 3476
9730.0 - 3477       -1.0716 - 3477
9730.0 - 3478       -1.0236 - 3478
9730.0 - 3479       -1.4117 - 3479
9730.0 - 3480       -1.9428 - 3480
9730.0 - 3481       0.0 - 3481
9730.0 - 3482       -1.071 - 3482
9730.0 - 3483       -1.071 - 3483
9730.0 - 3484       -1.1668 - 3484
9730.0 - 3485       -1.0197 - 3485
9730.0 - 3486       0.0 - 3486
9730.0 - 3487       -1.0727 - 3487
9730.0 - 3488       -1.1672 - 3488
9730.0 - 3489       -1.2623 - 3489
9730.0 - 3490       -1.0702 - 3490
9730.0 - 3491       -1.1182 - 3491
9730.0 - 3492       -1.0679 - 3492
9730.0 - 3493       -1.164 - 3493
9730.0 - 3494       -1.2115 - 3494
9730.0 - 3495       0.0 - 3495
9730.0 - 3496       -1.1682 - 3496
9730.0 - 3497       -1.2146 - 3497
9730.0 - 3498       -1.0691 - 3498
9730.0 - 3499       -1.9428 - 3499
9730.0 - 3500       -1.9428 - 3500
9730.0 - 3501       -1.1168 - 3501
9730.0 - 3502       -1.0716 - 3502
9730.0 - 3503       -1.0187 - 3503
9730.0 - 3504       -1.071 - 3504
9730.0 - 3505       -1.9428 - 3505
9730.0 - 3506       -1.071 - 3506
9730.0 - 3507       0.0 - 3507
9730.0 - 3508       -1.9428 - 3508
9730.0 - 3509       0.0 - 3509
9730.0 - 3510       0.0 - 3510
9730.0 - 3511       -1.1659 - 3511
9730.0 - 3512       -1.2651 - 3512
9730.0 - 3513       -1.9428 - 3513
9730.0 - 3514       -1.3618 - 3514
9730.0 - 3515       0.0 - 3515
9730.0 - 3516       -1.02 - 3516
9730.0 - 3517       -1.1659 - 3517
9730.0 - 3518       -1.1651 - 3518
9730.0 - 3519       -1.2636 - 3519
9730.0 - 3520       -1.9428 - 3520
9730.0 - 3521       -1.3112 - 3521
9730.0 - 3522       -1.9428 - 3522
9730.0 - 3523       -1.1686 - 3523
9730.0 - 3524       -1.1185 - 3524
9730.0 - 3525       -1.2167 - 3525
9730.0 - 3526       -1.1656 - 3526
9730.0 - 3527       -1.1175 - 3527
9730.0 - 3528       -1.071 - 3528
9730.0 - 3529       -1.2646 - 3529
9730.0 - 3530       -1.0673 - 3530
9730.0 - 3531       -1.9428 - 3531
9730.0 - 3532       -1.1204 - 3532
9730.0 - 3533       -1.9428 - 3533
9730.0 - 3534       0.0 - 3534
9730.0 - 3535       -1.1208 - 3535
9730.0 - 3536       -1.1166 - 3536
9730.0 - 3537       -1.9428 - 3537
9730.0 - 3538       -1.0225 - 3538
9730.0 - 3539       0.0 - 3539
9730.0 - 3540       -1.2141 - 3540
9730.0 - 3541       -1.1691 - 3541
9730.0 - 3542       0.0 - 3542
9730.0 - 3543       -1.071 - 3543
9730.0 - 3544       -1.2161 - 3544
9730.0 - 3545       -1.1171 - 3545
9730.0 - 3546       -1.217 - 3546
9730.0 - 3547       -1.1642 - 3547
9730.0 - 3548       -1.0697 - 3548
9730.0 - 3549       -1.0722 - 3549
9730.0 - 3550       -1.1183 - 3550
9730.0 - 3551       0.0 - 3551
9730.0 - 3552       -1.071 - 3552
9730.0 - 3553       -1.0231 - 3553
9730.0 - 3554       -1.0696 - 3554
9730.0 - 3555       -1.071 - 3555
9730.0 - 3556       -1.1202 - 3556
9730.0 - 3557       -1.3128 - 3557
9730.0 - 3558       -1.9428 - 3558
9730.0 - 3559       -1.0701 - 3559
9730.0 - 3560       -1.0662 - 3560
9730.0 - 3561       -1.1686 - 3561
9730.0 - 3562       -1.07 - 3562
9730.0 - 3563       0.0 - 3563
9730.0 - 3564       0.0 - 3564
9730.0 - 3565       -1.1196 - 3565
9730.0 - 3566       0.0 - 3566
9730.0 - 3567       0.0 - 3567
9730.0 - 3568       -1.0679 - 3568
9730.0 - 3569       -1.9428 - 3569
9730.0 - 3570       0.0 - 3570
9730.0 - 3571       -1.9428 - 3571
9730.0 - 3572       -1.9428 - 3572
9730.0 - 3573       -1.1186 - 3573
9730.0 - 3574       0.0 - 3574
9730.0 - 3575       -1.9428 - 3575
9730.0 - 3576       -1.2658 - 3576
9730.0 - 3577       0.0 - 3577
9730.0 - 3578       0.0 - 3578
9730.0 - 3579       -1.9428 - 3579
9730.0 - 3580       -1.9428 - 3580
9730.0 - 3581       -1.1655 - 3581
9730.0 - 3582       -1.2127 - 3582
9730.0 - 3583       -1.1176 - 3583
9730.0 - 3584       -1.9428 - 3584
9730.0 - 3585       -1.9428 - 3585
9730.0 - 3586       -1.1679 - 3586
9730.0 - 3587       -1.1679 - 3587
9730.0 - 3588       0.0 - 3588
9730.0 - 3589       -1.9428 - 3589
9730.0 - 3590       -1.2652 - 3590
9730.0 - 3591       -1.1187 - 3591
9730.0 - 3592       0.0 - 3592
9730.0 - 3593       -1.0678 - 3593
9730.0 - 3594       0.0 - 3594
9730.0 - 3595       -1.2609 - 3595
9730.0 - 3596       -1.071 - 3596
9730.0 - 3597       0.0 - 3597
9730.0 - 3598       -1.1686 - 3598
9730.0 - 3599       -1.1167 - 3599
9730.0 - 3600       -1.9428 - 3600
9730.0 - 3601       -1.1199 - 3601
9730.0 - 3602       -1.1657 - 3602
9730.0 - 3603       -1.1184 - 3603
9730.0 - 3604       0.0 - 3604
9730.0 - 3605       -1.9428 - 3605
9730.0 - 3606       -1.3139 - 3606
9730.0 - 3607       -1.1671 - 3607
9730.0 - 3608       -1.2159 - 3608
9730.0 - 3609       0.0 - 3609
9730.0 - 3610       -1.0688 - 3610
9730.0 - 3611       -1.1668 - 3611
9730.0 - 3612       -1.1187 - 3612
9730.0 - 3613       -1.2149 - 3613
9730.0 - 3614       -1.1669 - 3614
9730.0 - 3615       -1.0686 - 3615
9730.0 - 3616       -1.8942 - 3616
9730.0 - 3617       -1.0651 - 3617
9730.0 - 3618       -1.2627 - 3618
9730.0 - 3619       -1.0213 - 3619
9730.0 - 3620       0.0 - 3620
9730.0 - 3621       0.0 - 3621
9730.0 - 3622       -1.1186 - 3622
9730.0 - 3623       -1.9428 - 3623
9730.0 - 3624       -1.4102 - 3624
9730.0 - 3625       -1.1204 - 3625
9730.0 - 3626       -1.2649 - 3626
9730.0 - 3627       -1.0179 - 3627
9730.0 - 3628       0.0 - 3628
9730.0 - 3629       -1.1173 - 3629
9730.0 - 3630       -1.071 - 3630
9730.0 - 3631       -1.1687 - 3631
9730.0 - 3632       0.0 - 3632
9730.0 - 3633       -1.071 - 3633
9730.0 - 3634       -1.0701 - 3634
9730.0 - 3635       0.0 - 3635
9730.0 - 3636       -1.2151 - 3636
9730.0 - 3637       -1.0701 - 3637
9730.0 - 3638       0.0 - 3638
9730.0 - 3639       -1.1177 - 3639
9730.0 - 3640       -1.1196 - 3640
9730.0 - 3641       2900.0 - 3641
9730.0 - 3642       -1.263 - 3642
9730.0 - 3643       0.0 - 3643
9730.0 - 3644       -1.0703 - 3644
9730.0 - 3645       -1.9428 - 3645
9730.0 - 3646       -1.071 - 3646
9730.0 - 3647       -1.9428 - 3647
9730.0 - 3648       -1.4117 - 3648
9730.0 - 3649       -1.2152 - 3649
9730.0 - 3650       0.0 - 3650
9730.0 - 3651       -1.0682 - 3651
9730.0 - 3652       -1.0197 - 3652
9730.0 - 3653       -1.0195 - 3653
9730.0 - 3654       -1.3604 - 3654
9730.0 - 3655       -1.1162 - 3655
9730.0 - 3656       0.0 - 3656
9730.0 - 3657       -1.1668 - 3657
9730.0 - 3658       -1.9428 - 3658
9730.0 - 3659       -1.8943 - 3659
9730.0 - 3660       -1.0683 - 3660
9730.0 - 3661       -1.0219 - 3661
9730.0 - 3662       0.0 - 3662
9730.0 - 3663       -1.0685 - 3663
9730.0 - 3664       3859.0 - 3664
9730.0 - 3665       -1.071 - 3665
9730.0 - 3666       -1.0227 - 3666
9730.0 - 3667       -1.9428 - 3667
9730.0 - 3668       -1.071 - 3668
9730.0 - 3669       -1.0217 - 3669
9730.0 - 3670       -1.1176 - 3670
9730.0 - 3671       0.0 - 3671
9730.0 - 3672       -1.069 - 3672
9730.0 - 3673       -1.4602 - 3673
9730.0 - 3674       -1.3138 - 3674
9730.0 - 3675       -1.1179 - 3675
9730.0 - 3676       -1.0224 - 3676
9730.0 - 3677       -1.072 - 3677
9730.0 - 3678       0.0 - 3678
9730.0 - 3679       -1.0703 - 3679
9730.0 - 3680       -1.1642 - 3680
9730.0 - 3681       -1.071 - 3681
9730.0 - 3682       0.0 - 3682
9730.0 - 3683       -1.3627 - 3683
9730.0 - 3684       -1.0703 - 3684
9730.0 - 3685       -1.2157 - 3685
9730.0 - 3686       -1.1194 - 3686
9730.0 - 3687       -1.1669 - 3687
9730.0 - 3688       -1.1188 - 3688
9730.0 - 3689       -1.0214 - 3689
9730.0 - 3690       -1.1172 - 3690
9730.0 - 3691       -1.9428 - 3691
9730.0 - 3692       -1.071 - 3692
9730.0 - 3693       -1.0704 - 3693
9730.0 - 3694       -1.1688 - 3694
9730.0 - 3695       -1.2645 - 3695
9730.0 - 3696       -1.2142 - 3696
9730.0 - 3697       -1.1195 - 3697
9730.0 - 3698       -1.1185 - 3698
9730.0 - 3699       -1.1688 - 3699
9730.0 - 3700       -1.1195 - 3700
9730.0 - 3701       -1.071 - 3701
9730.0 - 3702       -1.0718 - 3702
9730.0 - 3703       -1.2129 - 3703
9730.0 - 3704       -1.3608 - 3704
9730.0 - 3705       -1.9428 - 3705
9730.0 - 3706       -1.07 - 3706
9730.0 - 3707       -1.1682 - 3707
9730.0 - 3708       -1.1164 - 3708
9730.0 - 3709       -1.1161 - 3709
9730.0 - 3710       -1.117 - 3710
9730.0 - 3711       -1.1667 - 3711
9730.0 - 3712       0.0 - 3712
9730.0 - 3713       -1.2642 - 3713
9730.0 - 3714       -1.1674 - 3714
9730.0 - 3715       -1.1162 - 3715
9730.0 - 3716       -1.2161 - 3716
9730.0 - 3717       -1.1686 - 3717
9730.0 - 3718       -1.0231 - 3718
9730.0 - 3719       -1.1669 - 3719
9730.0 - 3720       -1.1173 - 3720
9730.0 - 3721       -1.0192 - 3721
9730.0 - 3722       3367.0 - 3722
9730.0 - 3723       -1.213 - 3723
9730.0 - 3724       -1.0221 - 3724
9730.0 - 3725       -1.0194 - 3725
9730.0 - 3726       -1.456 - 3726
9730.0 - 3727       -1.0666 - 3727
9730.0 - 3728       -1.071 - 3728
9730.0 - 3729       0.0 - 3729
9730.0 - 3730       -1.3137 - 3730
9730.0 - 3731       -1.0213 - 3731
9730.0 - 3732       -1.9428 - 3732
9730.0 - 3733       -1.3616 - 3733
9730.0 - 3734       -1.2635 - 3734
9730.0 - 3735       0.0 - 3735
9730.0 - 3736       3862.0 - 3736
9730.0 - 3737       -1.0204 - 3737
9730.0 - 3738       -1.071 - 3738
9730.0 - 3739       -1.071 - 3739
9730.0 - 3740       -1.1651 - 3740
9730.0 - 3741       -1.1674 - 3741
9730.0 - 3742       0.0 - 3742
9730.0 - 3743       -1.9428 - 3743
9730.0 - 3744       -1.9428 - 3744
9730.0 - 3745       -1.1667 - 3745
9730.0 - 3746       -1.071 - 3746
9730.0 - 3747       -1.0682 - 3747
9730.0 - 3748       -1.071 - 3748
9730.0 - 3749       0.0 - 3749
9730.0 - 3750       0.0 - 3750
9730.0 - 3751       -1.0689 - 3751
9730.0 - 3752       -1.1668 - 3752
9730.0 - 3753       -1.0699 - 3753
9730.0 - 3754       -1.1686 - 3754
9730.0 - 3755       0.0 - 3755
9730.0 - 3756       -1.2153 - 3756
9730.0 - 3757       -1.0216 - 3757
9730.0 - 3758       -1.0693 - 3758
9730.0 - 3759       -1.071 - 3759
9730.0 - 3760       -1.071 - 3760
9730.0 - 3761       0.0 - 3761
9730.0 - 3762       -1.2629 - 3762
9730.0 - 3763       0.0 - 3763
9730.0 - 3764       -1.0193 - 3764
9730.0 - 3765       -1.116 - 3765
9730.0 - 3766       -1.071 - 3766
9730.0 - 3767       -1.071 - 3767
9730.0 - 3768       0.0 - 3768
9730.0 - 3769       -1.9428 - 3769
9730.0 - 3770       -1.071 - 3770
9730.0 - 3771       0.0 - 3771
9730.0 - 3772       -1.2647 - 3772
9730.0 - 3773       -1.1668 - 3773
9730.0 - 3774       -1.1642 - 3774
9730.0 - 3775       -1.071 - 3775
9730.0 - 3776       0.0 - 3776
9730.0 - 3777       -1.1671 - 3777
9730.0 - 3778       -1.0221 - 3778
9730.0 - 3779       0.0 - 3779
9730.0 - 3780       -1.1665 - 3780
9730.0 - 3781       -1.0219 - 3781
9730.0 - 3782       -1.9428 - 3782
9730.0 - 3783       -1.0693 - 3783
9730.0 - 3784       -1.1674 - 3784
9730.0 - 3785       0.0 - 3785
9730.0 - 3786       -1.1668 - 3786
9730.0 - 3787       -1.9428 - 3787
9730.0 - 3788       0.0 - 3788
9730.0 - 3789       -1.1683 - 3789
9730.0 - 3790       -1.1171 - 3790
9730.0 - 3791       -1.0231 - 3791
9730.0 - 3792       -1.1682 - 3792
9730.0 - 3793       0.0 - 3793
9730.0 - 3794       -1.2147 - 3794
9730.0 - 3795       -1.0657 - 3795
9730.0 - 3796       -1.0715 - 3796
9730.0 - 3797       -1.0217 - 3797
9730.0 - 3798       -1.1686 - 3798
9730.0 - 3799       -1.0678 - 3799
9730.0 - 3800       -1.1148 - 3800
9730.0 - 3801       -1.116 - 3801
9730.0 - 3802       0.0 - 3802
9730.0 - 3803       0.0 - 3803
9730.0 - 3804       -1.3622 - 3804
9730.0 - 3805       -1.1657 - 3805
9730.0 - 3806       -1.1155 - 3806
9730.0 - 3807       -1.1674 - 3807
9730.0 - 3808       0.0 - 3808
9730.0 - 3809       -1.0707 - 3809
9730.0 - 3810       -1.071 - 3810
9730.0 - 3811       -1.3102 - 3811
9730.0 - 3812       -1.0658 - 3812
9730.0 - 3813       -1.1643 - 3813
9730.0 - 3814       -1.0217 - 3814
9730.0 - 3815       -1.068 - 3815
9730.0 - 3816       -1.264 - 3816
9730.0 - 3817       0.0 - 3817
9730.0 - 3818       -1.0672 - 3818
9730.0 - 3819       -1.263 - 3819
9730.0 - 3820       3382.0 - 3820
9730.0 - 3821       -1.9428 - 3821
9730.0 - 3822       -1.2162 - 3822
9730.0 - 3823       4716.0 - 3823
9730.0 - 3824       -1.2166 - 3824
9730.0 - 3825       -1.1682 - 3825
9730.0 - 3826       -1.071 - 3826
9730.0 - 3827       -1.9428 - 3827
9730.0 - 3828       2787.0 - 3828
9730.0 - 3829       -1.071 - 3829
9730.0 - 3830       -1.071 - 3830
9730.0 - 3831       -1.071 - 3831
9730.0 - 3832       -1.2162 - 3832
9730.0 - 3833       0.0 - 3833
9730.0 - 3834       3850.0 - 3834
9730.0 - 3835       -1.0176 - 3835
9730.0 - 3836       -1.1683 - 3836
9730.0 - 3837       -1.2167 - 3837
9730.0 - 3838       -1.9428 - 3838
9730.0 - 3839       -1.1669 - 3839
9730.0 - 3840       -1.0198 - 3840
9730.0 - 3841       -1.0198 - 3841
9730.0 - 3842       -1.1668 - 3842
9730.0 - 3843       -1.1677 - 3843
9730.0 - 3844       -1.0205 - 3844
9730.0 - 3845       -1.0191 - 3845
9730.0 - 3846       4718.0 - 3846
9730.0 - 3847       -1.265 - 3847
9730.0 - 3848       -1.9428 - 3848
9730.0 - 3849       -1.1703 - 3849
9730.0 - 3850       -1.2641 - 3850
9730.0 - 3851       -1.9428 - 3851
9730.0 - 3852       3377.0 - 3852
9730.0 - 3853       -1.071 - 3853
9730.0 - 3854       0.0 - 3854
9730.0 - 3855       -1.0222 - 3855
9730.0 - 3856       -1.9428 - 3856
9730.0 - 3857       -1.071 - 3857
9730.0 - 3858       -1.3114 - 3858
9730.0 - 3859       -1.9428 - 3859
9730.0 - 3860       0.0 - 3860
9730.0 - 3861       -1.2146 - 3861
9730.0 - 3862       0.0 - 3862
9730.0 - 3863       -1.0694 - 3863
9730.0 - 3864       -1.1192 - 3864
9730.0 - 3865       0.0 - 3865
9730.0 - 3866       -1.0216 - 3866
9730.0 - 3867       -1.1188 - 3867
9730.0 - 3868       -1.0678 - 3868
9730.0 - 3869       -1.2154 - 3869
9730.0 - 3870       -1.1667 - 3870
9730.0 - 3871       -1.0701 - 3871
9730.0 - 3872       0.0 - 3872
9730.0 - 3873       -1.3607 - 3873
9730.0 - 3874       -1.0234 - 3874
9730.0 - 3875       -1.9428 - 3875
9730.0 - 3876       -1.0702 - 3876
9730.0 - 3877       -1.9428 - 3877
9730.0 - 3878       0.0 - 3878
9730.0 - 3879       -1.1172 - 3879
9730.0 - 3880       -1.071 - 3880
9730.0 - 3881       -1.9428 - 3881
9730.0 - 3882       -1.0198 - 3882
9730.0 - 3883       0.0 - 3883
9730.0 - 3884       -1.9428 - 3884
9730.0 - 3885       -1.022 - 3885
9730.0 - 3886       -1.0246 - 3886
9730.0 - 3887       -1.9428 - 3887
9730.0 - 3888       -1.0229 - 3888
9730.0 - 3889       -1.0188 - 3889
9730.0 - 3890       -1.0689 - 3890
9730.0 - 3891       -1.2168 - 3891
9730.0 - 3892       -1.9428 - 3892
9730.0 - 3893       -1.0231 - 3893
9730.0 - 3894       -1.1673 - 3894
9730.0 - 3895       -1.0194 - 3895
9730.0 - 3896       -1.1637 - 3896
9730.0 - 3897       -1.1164 - 3897
9730.0 - 3898       -1.2137 - 3898
9730.0 - 3899       3376.0 - 3899
9730.0 - 3900       -1.1685 - 3900
9730.0 - 3901       -1.1188 - 3901
9730.0 - 3902       -1.1682 - 3902
9730.0 - 3903       -1.0194 - 3903
9730.0 - 3904       -1.2164 - 3904
9730.0 - 3905       -1.116 - 3905
9730.0 - 3906       -1.0706 - 3906
9730.0 - 3907       -1.0183 - 3907
9730.0 - 3908       -1.9428 - 3908
9730.0 - 3909       -1.2654 - 3909
9730.0 - 3910       -1.2651 - 3910
9730.0 - 3911       -1.9428 - 3911
9730.0 - 3912       -1.1678 - 3912
9730.0 - 3913       -1.1172 - 3913
9730.0 - 3914       -1.1203 - 3914
9730.0 - 3915       0.0 - 3915
9730.0 - 3916       -1.1187 - 3916
9730.0 - 3917       -1.9428 - 3917
9730.0 - 3918       -1.071 - 3918
9730.0 - 3919       0.0 - 3919
9730.0 - 3920       -1.1641 - 3920
9730.0 - 3921       -1.0689 - 3921
9730.0 - 3922       -1.0697 - 3922
9730.0 - 3923       -1.1688 - 3923
9730.0 - 3924       0.0 - 3924
9730.0 - 3925       3384.0 - 3925
9730.0 - 3926       -1.216 - 3926
9730.0 - 3927       -1.3145 - 3927
9730.0 - 3928       -1.0708 - 3928
9730.0 - 3929       -1.1203 - 3929
9730.0 - 3930       -1.9428 - 3930
9730.0 - 3931       0.0 - 3931
9730.0 - 3932       0.0 - 3932
9730.0 - 3933       -1.9428 - 3933
9730.0 - 3934       -1.2182 - 3934
9730.0 - 3935       -1.3135 - 3935
9730.0 - 3936       -1.1685 - 3936
9730.0 - 3937       -1.1676 - 3937
9730.0 - 3938       -1.1186 - 3938
9730.0 - 3939       -1.0684 - 3939
9730.0 - 3940       -1.072 - 3940
9730.0 - 3941       -1.1186 - 3941
9730.0 - 3942       -1.2148 - 3942
9730.0 - 3943       -1.8459 - 3943
9730.0 - 3944       -1.071 - 3944
9730.0 - 3945       -1.024 - 3945
9730.0 - 3946       -1.1682 - 3946
9730.0 - 3947       -1.2637 - 3947
9730.0 - 3948       -1.1173 - 3948
9730.0 - 3949       -1.0204 - 3949
9730.0 - 3950       0.0 - 3950
9730.0 - 3951       -1.0196 - 3951
9730.0 - 3952       -1.022 - 3952
9730.0 - 3953       -1.0229 - 3953
9730.0 - 3954       0.0 - 3954
9730.0 - 3955       0.0 - 3955
9730.0 - 3956       -1.2626 - 3956
